Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.398214237487743816e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.823147606962654654e-01
2.166666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435171864927371255e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.869830585510586340e-01
2.208333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472315809877425330e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.914546788012974732e-01
2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509638222352409964e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.957378993996357730e-01
2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547131582782968806e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.998406503334089868e-01
2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584788688124423639e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.037705281949185432e-01
2.374999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622602638547114617e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.075348101445788185e-01
2.416666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660566824684274523e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.111404672918356207e-01
2.458333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.698674915414181474e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.145941775177602873e-01
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736920846154275444e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.179023377622607116e-01
2.541666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775298807645855681e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.210710757979225782e-01
2.583333333333333037e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.813803235208838793e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.241062615116002465e-01
2.625000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852428798446922653e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.270135177140186311e-01
