Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.291666666666666519e-01,6.757996231545904120e-02,6.742546513686148435e-02,1.000000000000000000e+00,5.224017560857772136e-01,5.188161706538811924e-01,0.000000000000000000e+00,7.859725200605370554e-03,7.994954786541167563e-03,2.102097444887256750e-01,2.009760361904945336e-01,2.074206970359535607e-01,1.452733650244517838e+00
1.333333333333333315e-01,6.975647374412528856e-02,6.958655048003270505e-02,1.000000000000000000e+00,5.223233152969237736e-01,5.185031483071782521e-01,0.000000000000000000e+00,8.758778808739755770e-03,8.923689012189808464e-03,2.164447149316133800e-01,2.157728659522522852e-01,2.228962141556738163e-01,1.496392906293049885e+00
1.375000000000000111e-01,7.193265315671940052e-02,7.174631099558965996e-02,1.000000000000000000e+00,5.222423884343594391e-01,5.181802544079376904e-01,0.000000000000000000e+00,9.721116603671076800e-03,9.918603816470627013e-03,2.228600788569120306e-01,2.309610707835170473e-01,2.387795530273965350e-01,1.539687342071676568e+00
1.416666666666666630e-01,7.410849019539922367e-02,7.390470556480530084e-02,1.000000000000000000e+00,5.221589758832675399e-01,5.178474951035940688e-01,0.000000000000000000e+00,1.074827573067549391e-02,1.098131367419257105e-02,2.294543090428662058e-01,2.465181904810601621e-01,2.550503658532664586e-01,1.582615244629000717e+00
1.458333333333333426e-01,7.628397450395230095e-02,7.606169309495834641e-02,1.000000000000000000e+00,5.220730780406620530e-01,5.175048767294047058e-01,0.000000000000000000e+00,1.184169084712709957e-02,1.211334291263549238e-02,2.362258802310158723e-01,2.624196279483855254e-01,2.716870172263011196e-01,1.625177085155918411e+00
1.499999999999999944e-01,7.845909572784492969e-02,7.821723252011542060e-02,1.000000000000000000e+00,5.219846953153864932e-01,5.171524058083296627e-01,0.000000000000000000e+00,1.300268492303876741e-02,1.331612001183989612e-02,2.431732791019440842e-01,2.786385782188005034e-01,2.886665038090570623e-01,1.667375729022770203e+00
1.541666666666666741e-01,8.063384351427164976e-02,8.037128280191305207e-02,1.000000000000000000e+00,5.218938281281110259e-01,5.167900890509071754e-01,0.000000000000000000e+00,1.423245975806604856e-02,1.459097154026574479e-02,2.502950147859242525e-01,2.951459604065473918e-01,3.059643668222038482e-01,1.709216564155239482e+00
1.583333333333333259e-01,8.280820751220432929e-02,8.252380293033881320e-02,1.000000000000000000e+00,5.218004769113312458e-01,5.164179333551259798e-01,0.000000000000000000e+00,1.553208624190043768e-02,1.593911571370560179e-02,2.575896297202658336e-01,3.119103561202535291e-01,3.235546016255658741e-01,1.750707584241980364e+00
1.625000000000000056e-01,8.498217737244165293e-02,8.467475192451229260e-02,1.000000000000000000e+00,5.217046421093660680e-01,5.160359458062941940e-01,0.000000000000000000e+00,1.690249437459240625e-02,1.736165555669058266e-02,2.650557106426089660e-01,3.288979518460725671e-01,3.414095623163950766e-01,1.791859421362357763e+00
1.666666666666666574e-01,8.715574274765815199e-02,8.682408883346515172e-02,1.000000000000000000e+00,5.216063241783549520e-01,5.156441336769039818e-01,0.000000000000000000e+00,1.834446307665350134e-02,1.885957166212843400e-02,2.726918995836752901e-01,3.460724884946626001e-01,3.594998653050847093e-01,1.832685345855916692e+00
