Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.583333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.780975115740740522e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.186979166666666585e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.207643859859584112e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.497577473105410895e-01
1.625000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.873193359374999978e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.239453125000000211e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.149217982474578348e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.402221057240141400e-01
1.666666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.967592592592592657e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.094853326042397712e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.304751754372331929e-01
1.708333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.064161964699074217e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.343619791666666508e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.044627838878767867e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.205411691927105178e-01
1.749999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.162890624999999623e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.395312499999999734e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.998609917354294885e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.104430116587364619e-01
1.791666666666666685e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.263767722800926266e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.446744791666666530e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.956858929745991293e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.002023702599286331e-01
1.833333333333333204e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.366782407407407030e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.497916666666666341e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.919425726012872813e-02,0.000000000000000000e+00,0.000000000000000000e+00,-8.983968895948535316e-02
1.875000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.471923828125000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.548828125000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.886353132484140438e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.937422446895771311e-02
1.916666666666666519e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.579181134259259101e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.599479166666666674e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.857676430651670818e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.882408439792780941e-02
1.958333333333333315e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.688543475115740683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.649869791666666918e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.833423819445439751e-02,0.000000000000000000e+00,0.000000000000000000e+00,-5.820626689495489448e-02
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000405e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.813616860540770204e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.753670137120693390e-02
2.041666666666666630e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.913539858217592884e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.749869791666667007e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.798270906399820679e-02,0.000000000000000000e+00,0.000000000000000000e+00,-3.683028993828014325e-02
2.083333333333333426e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.029152199074074125e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.799479166666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.787395510886907513e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.610094923099106831e-02
2.124999999999999944e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.146826171874999439e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.848828124999999711e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.780994822418665913e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.536165232378064460e-02
2.166666666666666741e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.266550925925926219e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.897916666666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.779067959716441660e-02,0.000000000000000000e+00,0.000000000000000000e+00,-4.624470485339322867e-03
2.208333333333333259e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.388315610532407346e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.946744791666666696e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.781609370320677344e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.099385450166668401e-03
2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.512109374999999867e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.995312500000000266e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.788609166939290673e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.679951188467282072e-02
2.291666666666666574e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.637921368634258745e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.043619791666666852e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.800053429009376482e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.746622896820560822e-02
2.333333333333333370e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.765740740740740333e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.091666666666666452e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.815924510913772882e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.809059657055220705e-02
2.374999999999999889e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.895556640625000289e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.139453124999999623e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.836201337430839797e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.866438364096081076e-02
