Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
6.191666666666666430e+00,-2.487534229335385261e-01,-4.337300249911782424e-01,1.000000000000000000e+00,4.337300249911782424e-01,-2.487534229335385261e-01,0.000000000000000000e+00,-2.478773404942417602e-01,-4.339379516872414189e-01,1.000092824477760045e+00,4.339029504660902870e-01,-2.495624382215274328e-01,6.123644323703363187e-05
6.195833333333332860e+00,-2.469440604104785331e-01,-4.347627295755535637e-01,1.000000000000000000e+00,4.347627295755535637e-01,-2.469440604104785331e-01,0.000000000000000000e+00,-2.460651094287216734e-01,-4.349708038471774008e-01,1.000093092211006285e+00,4.349354557248222286e-01,-2.478845183846410116e-01,6.425597911934135046e-05
6.200000000000000178e+00,-2.451304106703497132e-01,-4.357878862067940950e-01,1.000000000000000000e+00,4.357878862067940950e-01,-2.451304106703497132e-01,0.000000000000000000e+00,-2.442486080488530109e-01,-4.359966350252073575e-01,1.000093372112038193e+00,4.359603311684769333e-01,-2.461994827271877240e-01,6.717624766757729197e-05
6.204166666666666607e+00,-2.433125052000819355e-01,-4.368054770870668513e-01,1.000000000000000000e+00,4.368054770870668513e-01,-2.433125052000819355e-01,0.000000000000000000e+00,-2.424278682132783025e-01,-4.370154150885454669e-01,1.000093663751979722e+00,4.369775605379292438e-01,-2.445072152011397437e-01,6.999358596845456370e-05
6.208333333333333037e+00,-2.414903755604880242e-01,-4.378154845498893888e-01,1.000000000000000000e+00,4.378154845498893888e-01,-2.414903755604880242e-01,0.000000000000000000e+00,-2.406029218474948217e-01,-4.380271134456577009e-01,1.000093966687079394e+00,4.379871277880348912e-01,-2.428076057069369076e-01,7.270442390031206937e-05
6.212500000000000355e+00,-2.396640533857169464e-01,-4.388178910604354499e-01,1.000000000000000000e+00,4.388178910604354499e-01,-2.396640533857169464e-01,0.000000000000000000e+00,-2.387738009429750397e-01,-4.390316990715872891e-01,1.000094280459127072e+00,4.389890170847448592e-01,-2.411005502231047259e-01,7.530529144063330274e-05
6.216666666666666785e+00,-2.378335703827058056e-01,-4.398126792158389975e-01,1.000000000000000000e+00,4.398126792158389975e-01,-2.378335703827058056e-01,0.000000000000000000e+00,-2.369405375562994021e-01,-4.400291405337787287e-01,1.000094604595902936e+00,4.399832128021540223e-01,-2.393859509259520235e-01,7.779282618916619717e-05
6.220833333333333215e+00,-2.359989583306270622e-01,-4.407998317454975279e-01,1.000000000000000000e+00,4.407998317454975279e-01,-2.359989583306270622e-01,0.000000000000000000e+00,-2.351031638083015407e-01,-4.410194060183591502e-01,1.000094938611657325e+00,4.409696995194892777e-01,-2.376637162992950858e-01,8.016378106759551397e-05
6.224999999999999645e+00,-2.341602490803382786e-01,-4.417793315113711095e-01,1.000000000000000000e+00,4.417793315113711095e-01,-2.341602490803382786e-01,0.000000000000000000e+00,-2.332617118832263636e-01,-4.420024633568348515e-01,1.000095282007624542e+00,4.419484620180420542e-01,-2.359337612341691759e-01,8.241503215585679692e-05
6.229166666666666963e+00,-2.323174745538285069e-01,-4.427511615082801999e-01,1.000000000000000000e+00,4.427511615082801999e-01,-2.323174745538285069e-01,0.000000000000000000e+00,-2.314162140279011626e-01,-4.429782800531619213e-01,1.000095634272568867e+00,4.429194852780503067e-01,-2.341960071185033021e-01,8.454358662252336445e-05
6.233333333333333393e+00,-2.304706667436655365e-01,-4.437153048642003550e-01,1.000000000000000000e+00,4.437153048642003550e-01,-2.304706667436655365e-01,0.000000000000000000e+00,-2.295667025509197656e-01,-4.439468233111483753e-01,1.000095994883363426e+00,4.438827544755352128e-01,-2.324503819167483831e-01,8.654659070693732483e-05
6.237499999999999822e+00,-2.286198577124382014e-01,-4.446717448405559936e-01,1.000000000000000000e+00,4.446717448405559936e-01,-2.286198577124382014e-01,0.000000000000000000e+00,-2.277132098218401790e-01,-4.449080600621461157e-01,1.000096363305603919e+00,4.448382549790977913e-01,-2.306968202394630296e-01,8.842133770896085207e-05
6.241666666666666252e+00,-2.267650795922012130e-01,-4.456204648325103879e-01,1.000000000000000000e+00,4.456204648325103879e-01,-2.267650795922012130e-01,0.000000000000000000e+00,-2.258557682703956904e-01,-4.458619569929914150e-01,1.000096738994253665e+00,4.457859723466804924e-01,-2.289352634028753164e-01,9.016527594191355336e-05
6.245833333333333570e+00,-2.249063645839166625e-01,-4.465614483692544878e-01,1.000000000000000000e+00,4.465614483692544878e-01,-2.249063645839166625e-01,0.000000000000000000e+00,-2.239944103857194335e-01,-4.468084805741516230e-01,1.000097121394322830e+00,4.467258923222991451e-01,-2.271656594784529359e-01,9.177601660390212858e-05
