Time,DesX,DesY,DesZ,DesVX,DesVY,DesVZ,PosX,PosY,PosZ,VelX,VelY,VelZ
1.250000000000000000e-01,5.615234375000000000e-03,0.000000000000000000e+00,1.123046875000000000e-02,8.789062500000000000e-02,0.000000000000000000e+00,1.757812500000000000e-01,5.044600825291417016e-04,8.076467567077693703e-20,9.240512798826772123e-02,1.579734305609347203e-02,2.812338550215768815e-18,-1.954720231911883654e-01
1.291666666666666519e-01,5.987132884837960758e-03,0.000000000000000000e+00,1.197426576967592152e-02,9.061848958333332260e-02,0.000000000000000000e+00,1.812369791666666452e-01,5.770894816892411508e-04,9.323314153373304730e-20,9.160516415648771449e-02,1.743105579842386954e-02,2.992431807109465310e-18,-1.919913196272024503e-01
1.333333333333333315e-01,6.370370370370369989e-03,0.000000000000000000e+00,1.274074074074073998e-02,9.333333333333333759e-02,0.000000000000000000e+00,1.866666666666666752e-01,6.569156136007314175e-04,1.065850079519727655e-19,9.082128852448423384e-02,1.915827165875767096e-02,3.204447940377531994e-18,-1.881301516808343843e-01
1.375000000000000111e-01,6.764892578125001645e-03,0.000000000000000000e+00,1.352978515625000329e-02,9.603515625000000333e-02,0.000000000000000000e+00,1.920703125000000067e-01,7.443297894265306098e-04,1.208539300189557323e-19,9.005500738364793922e-02,2.097940219819180094e-02,3.424541296075909899e-18,-1.839074738007091259e-01
1.416666666666666630e-01,7.170645254629627943e-03,0.000000000000000000e+00,1.434129050925925589e-02,9.872395833333333370e-02,0.000000000000000000e+00,1.974479166666666674e-01,8.397242718003527584e-04,1.360734817694367837e-19,8.930775057800702244e-02,2.289467576971731741e-02,3.652692420115454650e-18,-1.793416333538206953e-01
1.458333333333333426e-01,7.587574146412038451e-03,0.000000000000000000e+00,1.517514829282407690e-02,1.013997395833333287e-01,0.000000000000000000e+00,2.027994791666666574e-01,9.434915305935298027e-04,1.522771335796283081e-19,8.858087397762953730e-02,2.490414211036249409e-02,3.888876434445965462e-18,-1.744503840905973491e-01
1.499999999999999944e-01,8.015625000000000180e-03,0.000000000000000000e+00,1.603125000000000036e-02,1.040624999999999883e-01,0.000000000000000000e+00,2.081249999999999767e-01,1.056023518545410721e-03,1.693950481945561024e-19,8.787566189684087314e-02,2.700767710845139447e-02,4.108299507582668325e-18,-1.692508993892785640e-01
1.541666666666666741e-01,8.454743561921298362e-03,0.000000000000000000e+00,1.690948712384259672e-02,1.067122395833333404e-01,0.000000000000000000e+00,2.134244791666666807e-01,1.177710967333320214e-03,1.876675965684402341e-19,8.719332945814980973e-02,2.920498770909829220e-02,4.385411609732193149e-18,-1.637597852858564962e-01
1.583333333333333259e-01,8.904875578703702610e-03,0.000000000000000000e+00,1.780975115740740522e-02,1.093489583333333293e-01,0.000000000000000000e+00,2.186979166666666585e-01,1.308942704563795982e-03,2.071286628121055311e-19,8.653502490274779524e-02,3.149561693531418433e-02,4.670655898479673595e-18,-1.579930932964818679e-01
1.625000000000000056e-01,9.365966796874999889e-03,0.000000000000000000e+00,1.873193359374999978e-02,1.119726562500000105e-01,0.000000000000000000e+00,2.239453125000000211e-01,1.450104992085760785e-03,2.273915397214738222e-19,8.590183184841670982e-02,3.387894900527157332e-02,4.863090458248395640e-18,-1.519663330394600831e-01
